Date,Control Point,Arrival / Departure,Hong Kong Residents,Mainland Visitors,Other Visitors,Total,Red days,MainlandReddays,ExtremeWeather,Weekday
2023/2/6,Lo Wu,Arrival,26392,3865,62,30319,0,0,0,1
2023/2/7,Lo Wu,Arrival,28657,4175,122,32954,0,0,0,2
2023/2/8,Lo Wu,Arrival,29873,4991,158,35022,0,0,0,3
2023/2/9,Lo Wu,Arrival,29434,5165,165,34764,0,0,0,4
2023/2/10,Lo Wu,Arrival,31738,7300,197,39235,0,0,0,5
2023/2/11,Lo Wu,Arrival,35701,9099,240,45040,1,1,0,6
2023/2/12,Lo Wu,Arrival,64259,8373,149,72781,2,2,0,7
2023/2/13,Lo Wu,Arrival,38603,7942,168,46713,0,0,0,1
2023/2/14,Lo Wu,Arrival,35054,7060,169,42283,0,0,0,2
2023/2/15,Lo Wu,Arrival,36779,8236,198,45213,0,0,0,3
2023/2/16,Lo Wu,Arrival,36583,8664,202,45449,0,0,0,4
2023/2/17,Lo Wu,Arrival,38031,11213,265,49509,0,0,0,5
2023/2/18,Lo Wu,Arrival,42022,15191,317,57530,1,1,0,6
2023/2/19,Lo Wu,Arrival,67635,10851,221,78707,2,2,0,7
2023/2/20,Lo Wu,Arrival,41962,9326,219,51507,0,0,0,1
2023/2/21,Lo Wu,Arrival,37911,9846,226,47983,0,0,0,2
2023/2/22,Lo Wu,Arrival,38129,10367,230,48726,0,0,0,3
2023/2/23,Lo Wu,Arrival,37840,9934,251,48025,0,0,0,4
2023/2/24,Lo Wu,Arrival,41018,12453,297,53768,0,0,0,5
2023/2/25,Lo Wu,Arrival,45166,17253,299,62718,1,1,0,6
2023/2/26,Lo Wu,Arrival,69027,11902,283,81212,2,2,0,7
2023/2/27,Lo Wu,Arrival,44841,10484,275,55600,0,0,0,1
2023/2/28,Lo Wu,Arrival,40938,11089,295,52322,0,0,0,2
2023/3/1,Lo Wu,Arrival,39691,12129,318,52138,0,0,0,3
2023/3/2,Lo Wu,Arrival,41220,12323,300,53843,0,0,0,4
2023/3/3,Lo Wu,Arrival,43718,13939,331,57988,0,0,0,5
2023/3/4,Lo Wu,Arrival,45797,19202,432,65431,1,1,0,6
2023/3/5,Lo Wu,Arrival,71532,13104,238,84874,2,2,0,7
2023/3/6,Lo Wu,Arrival,45026,10333,204,55563,0,0,0,1
2023/3/7,Lo Wu,Arrival,41658,10133,306,52097,0,0,0,2
2023/3/8,Lo Wu,Arrival,41606,10676,329,52611,0,0,0,3
2023/3/9,Lo Wu,Arrival,42209,11963,351,54523,0,0,0,4
2023/3/10,Lo Wu,Arrival,44096,14166,383,58645,0,0,0,5
2023/3/11,Lo Wu,Arrival,46996,19099,403,66498,1,1,0,6
2023/3/12,Lo Wu,Arrival,76656,11803,260,88719,2,2,0,7
2023/3/13,Lo Wu,Arrival,45501,10600,241,56342,0,0,0,1
2023/3/14,Lo Wu,Arrival,42155,10768,263,53186,0,0,0,2
2023/3/15,Lo Wu,Arrival,40263,10163,230,50656,0,0,0,3
2023/3/16,Lo Wu,Arrival,42358,12096,337,54791,0,0,0,4
2023/3/17,Lo Wu,Arrival,44771,14379,370,59520,0,0,0,5
2023/3/18,Lo Wu,Arrival,48548,20241,447,69236,1,1,0,6
2023/3/19,Lo Wu,Arrival,72595,13911,279,86785,2,2,0,7
2023/3/20,Lo Wu,Arrival,44928,10134,256,55318,0,0,0,1
2023/3/21,Lo Wu,Arrival,41518,11591,358,53467,0,0,0,2
2023/3/22,Lo Wu,Arrival,40647,11335,348,52330,0,0,0,3
2023/3/23,Lo Wu,Arrival,40797,11683,350,52830,0,0,0,4
2023/3/24,Lo Wu,Arrival,43351,14531,410,58292,0,0,0,5
2023/3/25,Lo Wu,Arrival,44854,17455,468,62777,1,1,0,6
2023/3/26,Lo Wu,Arrival,65990,11061,264,77315,2,2,0,7
2023/3/27,Lo Wu,Arrival,43615,9096,280,52991,0,0,0,1
2023/3/28,Lo Wu,Arrival,41424,11348,369,53141,0,0,0,2
2023/3/29,Lo Wu,Arrival,41124,11381,351,52856,0,0,0,3
2023/3/30,Lo Wu,Arrival,41479,11030,423,52932,0,0,0,4
2023/3/31,Lo Wu,Arrival,42533,12248,407,55188,0,0,0,5
2023/4/1,Lo Wu,Arrival,44644,16741,437,61822,1,1,0,6
2023/4/2,Lo Wu,Arrival,60267,10617,310,71194,2,2,0,7
2023/4/3,Lo Wu,Arrival,40810,8009,278,49097,0,0,0,1
2023/4/4,Lo Wu,Arrival,35568,7839,347,43754,0,0,0,2
2023/4/5,Lo Wu,Arrival,50975,8727,307,60009,1,1,0,3
2023/4/6,Lo Wu,Arrival,46510,7981,322,54813,0,0,0,4
2023/4/7,Lo Wu,Arrival,56725,10211,360,67296,1,0,0,5
2023/4/8,Lo Wu,Arrival,65735,15265,440,81440,2,1,0,6
2023/4/9,Lo Wu,Arrival,99560,11902,362,111824,3,2,0,7
2023/4/10,Lo Wu,Arrival,110619,10520,451,121590,4,0,0,1
2023/4/11,Lo Wu,Arrival,56998,12351,445,69794,0,0,0,2
2023/4/12,Lo Wu,Arrival,48560,12119,466,61145,0,0,0,3
2023/4/13,Lo Wu,Arrival,46472,12468,415,59355,0,0,0,4
2023/4/14,Lo Wu,Arrival,47000,13903,584,61487,0,0,0,5
2023/4/15,Lo Wu,Arrival,49735,20848,552,71135,1,1,0,6
2023/4/16,Lo Wu,Arrival,70697,15256,426,86379,2,2,0,7
2023/4/17,Lo Wu,Arrival,45751,11329,439,57519,0,0,0,1
2023/4/18,Lo Wu,Arrival,42631,13026,562,56219,0,0,0,2
2023/4/19,Lo Wu,Arrival,38985,11169,572,50726,0,0,0,3
2023/4/20,Lo Wu,Arrival,39727,11368,572,51667,0,0,0,4
2023/4/21,Lo Wu,Arrival,41163,12922,601,54686,0,0,0,5
2023/4/22,Lo Wu,Arrival,47015,16338,590,63943,1,1,0,6
2023/4/23,Lo Wu,Arrival,67183,13031,419,80633,2,0,0,7
2023/4/24,Lo Wu,Arrival,44836,10533,345,55714,0,0,0,1
2023/4/25,Lo Wu,Arrival,41810,11656,476,53942,0,0,0,2
2023/4/26,Lo Wu,Arrival,42749,13045,452,56246,0,0,0,3
2023/4/27,Lo Wu,Arrival,43936,12511,482,56929,0,0,0,4
2023/4/28,Lo Wu,Arrival,45754,16426,636,62816,0,0,0,5
2023/4/29,Lo Wu,Arrival,43576,26854,683,71113,0,1,0,6
2023/4/30,Lo Wu,Arrival,58583,26579,651,85813,0,2,0,7
2023/5/1,Lo Wu,Arrival,75276,20459,534,96269,1,3,0,1
2023/5/2,Lo Wu,Arrival,37715,17018,371,55104,0,4,0,2
2023/5/3,Lo Wu,Arrival,33924,9712,308,43944,0,5,0,3
2023/5/4,Lo Wu,Arrival,38725,9745,366,48836,0,0,0,4
2023/5/5,Lo Wu,Arrival,40765,11654,367,52786,0,0,0,5
2023/5/6,Lo Wu,Arrival,45069,12099,301,57469,1,0,0,6
2023/5/7,Lo Wu,Arrival,59317,11195,315,70827,2,1,0,7
2023/5/8,Lo Wu,Arrival,43257,9541,333,53131,0,0,0,1
2023/5/9,Lo Wu,Arrival,43159,10183,333,53675,0,0,0,2
2023/5/10,Lo Wu,Arrival,43808,12304,366,56478,0,0,0,3
2023/5/11,Lo Wu,Arrival,42587,12347,436,55370,0,0,0,4
2023/5/12,Lo Wu,Arrival,43706,11666,439,55811,0,0,0,5
2023/5/13,Lo Wu,Arrival,54714,21152,501,76367,1,1,0,6
2023/5/14,Lo Wu,Arrival,78319,11817,324,90460,2,2,0,7
2023/5/15,Lo Wu,Arrival,44873,10243,361,55477,0,0,0,1
2023/5/16,Lo Wu,Arrival,43548,11027,379,54954,0,0,0,2
2023/5/17,Lo Wu,Arrival,41267,10319,349,51935,0,0,0,3
2023/5/18,Lo Wu,Arrival,42342,10456,400,53198,0,0,0,4
2023/5/19,Lo Wu,Arrival,42976,11684,412,55072,0,0,0,5
2023/5/20,Lo Wu,Arrival,49189,17727,443,67359,1,1,0,6
2023/5/21,Lo Wu,Arrival,70586,12670,357,83613,2,2,0,7
2023/5/22,Lo Wu,Arrival,45171,10209,355,55735,0,0,0,1
2023/5/23,Lo Wu,Arrival,39304,9436,348,49088,0,0,0,2
2023/5/24,Lo Wu,Arrival,39551,9934,368,49853,0,0,0,3
2023/5/25,Lo Wu,Arrival,41660,10390,360,52410,0,0,0,4
2023/5/26,Lo Wu,Arrival,78417,10756,460,89633,1,0,0,5
2023/5/27,Lo Wu,Arrival,55710,15235,532,71477,2,1,0,6
2023/5/28,Lo Wu,Arrival,87649,12222,452,100323,3,2,0,7
2023/5/29,Lo Wu,Arrival,47351,10070,398,57819,0,0,0,1
2023/5/30,Lo Wu,Arrival,41918,9705,324,51947,0,0,0,2
2023/5/31,Lo Wu,Arrival,39509,8582,349,48440,0,0,0,3
2023/6/1,Lo Wu,Arrival,37777,9856,402,48035,0,0,0,4
2023/6/2,Lo Wu,Arrival,41225,10458,414,52097,0,0,0,5
2023/6/3,Lo Wu,Arrival,44456,14174,386,59016,1,1,0,6
2023/6/4,Lo Wu,Arrival,65364,11528,314,77206,2,2,0,7
2023/6/5,Lo Wu,Arrival,43991,9458,334,53783,0,0,0,1
2023/6/6,Lo Wu,Arrival,40957,10249,306,51512,0,0,0,2
2023/6/7,Lo Wu,Arrival,41152,9934,331,51417,0,0,0,3
2023/6/8,Lo Wu,Arrival,42715,9454,398,52567,0,0,0,4
2023/6/9,Lo Wu,Arrival,44193,11004,374,55571,0,0,0,5
2023/6/10,Lo Wu,Arrival,50032,15847,426,66305,1,1,0,6
2023/6/11,Lo Wu,Arrival,78248,11727,383,90358,2,2,0,7
2023/6/12,Lo Wu,Arrival,47243,10381,401,58025,0,0,0,1
2023/6/13,Lo Wu,Arrival,42832,9947,331,53110,0,0,0,2
2023/6/14,Lo Wu,Arrival,41232,9142,318,50692,0,0,0,3
2023/6/15,Lo Wu,Arrival,41730,9813,409,51952,0,0,0,4
2023/6/16,Lo Wu,Arrival,42549,10399,435,53383,0,0,0,5
2023/6/17,Lo Wu,Arrival,47044,13482,453,60979,1,1,0,6
2023/6/18,Lo Wu,Arrival,74369,11379,342,86090,2,2,0,7
2023/6/19,Lo Wu,Arrival,46940,9798,389,57127,0,0,0,1
2023/6/20,Lo Wu,Arrival,44246,9931,395,54572,0,0,0,2
2023/6/21,Lo Wu,Arrival,46087,11467,417,57971,0,0,0,3
2023/6/22,Lo Wu,Arrival,62548,16924,502,79974,1,1,0,4
2023/6/23,Lo Wu,Arrival,45163,17492,492,63147,0,2,0,5
2023/6/24,Lo Wu,Arrival,51395,10489,372,62256,1,3,0,6
2023/6/25,Lo Wu,Arrival,91090,11115,345,102550,2,0,0,7
2023/6/26,Lo Wu,Arrival,50056,10305,386,60747,0,0,0,1
2023/6/27,Lo Wu,Arrival,45683,9730,412,55825,0,0,0,2
2023/6/28,Lo Wu,Arrival,44722,10021,431,55174,0,0,0,3
2023/6/29,Lo Wu,Arrival,44116,10215,456,54787,0,0,0,4
2023/6/30,Lo Wu,Arrival,45903,11867,448,58218,0,0,0,5
2023/7/1,Lo Wu,Arrival,66177,16135,481,82793,1,1,0,6
2023/7/2,Lo Wu,Arrival,101356,12417,393,114166,2,2,0,7
2023/7/3,Lo Wu,Arrival,51092,11586,386,63064,0,0,0,1
2023/7/4,Lo Wu,Arrival,44294,10947,443,55684,0,0,0,2
2023/7/5,Lo Wu,Arrival,45444,11945,409,57798,0,0,0,3
2023/7/6,Lo Wu,Arrival,44170,12016,395,56581,0,0,0,4
2023/7/7,Lo Wu,Arrival,47687,12714,429,60830,0,0,0,5
2023/7/8,Lo Wu,Arrival,55261,17959,541,73761,1,1,0,6
2023/7/9,Lo Wu,Arrival,83615,15893,455,99963,2,2,0,7
2023/7/10,Lo Wu,Arrival,52439,13323,470,66232,0,0,0,1
2023/7/11,Lo Wu,Arrival,47021,13038,393,60452,0,0,0,2
2023/7/12,Lo Wu,Arrival,46685,13818,437,60940,0,0,0,3
2023/7/13,Lo Wu,Arrival,46383,13823,438,60644,0,0,0,4
2023/7/14,Lo Wu,Arrival,47322,14352,432,62106,0,0,0,5
2023/7/15,Lo Wu,Arrival,54704,19416,515,74635,1,1,0,6
2023/7/16,Lo Wu,Arrival,74353,15632,469,90454,2,2,0,7
2023/7/17,Lo Wu,Arrival,32598,8548,362,41508,0,0,1,1
2023/7/18,Lo Wu,Arrival,45947,11608,408,57963,0,0,0,2
2023/7/19,Lo Wu,Arrival,46773,13556,402,60731,0,0,0,3
2023/7/20,Lo Wu,Arrival,47970,14860,446,63276,0,0,0,4
2023/7/21,Lo Wu,Arrival,48333,16053,452,64838,0,0,0,5
2023/7/22,Lo Wu,Arrival,56019,23205,527,79751,1,1,0,6
2023/7/23,Lo Wu,Arrival,86711,18303,446,105460,2,2,0,7
2023/7/24,Lo Wu,Arrival,53982,15360,388,69730,0,0,0,1
2023/7/25,Lo Wu,Arrival,47786,14913,426,63125,0,0,0,2
2023/7/26,Lo Wu,Arrival,48161,14482,482,63125,0,0,0,3
2023/7/27,Lo Wu,Arrival,45556,13891,472,59919,0,0,0,4
2023/7/28,Lo Wu,Arrival,43671,12736,433,56840,0,0,0,5
2023/7/29,Lo Wu,Arrival,51440,17610,495,69545,1,1,0,6
2023/7/30,Lo Wu,Arrival,82693,18887,462,102042,2,2,0,7
2023/7/31,Lo Wu,Arrival,54205,14920,423,69548,0,0,0,1
2023/8/1,Lo Wu,Arrival,45734,15284,416,61434,0,0,0,2
2023/8/2,Lo Wu,Arrival,47683,15896,438,64017,0,0,0,3
2023/8/3,Lo Wu,Arrival,48401,15769,501,64671,0,0,0,4
2023/8/4,Lo Wu,Arrival,48767,17280,466,66513,0,0,0,5
2023/8/5,Lo Wu,Arrival,56811,25057,600,82468,1,1,0,6
2023/8/6,Lo Wu,Arrival,89728,21020,457,111205,2,2,0,7
2023/8/7,Lo Wu,Arrival,56790,16433,456,73679,0,0,0,1
2023/8/8,Lo Wu,Arrival,50638,16033,463,67134,0,0,0,2
2023/8/9,Lo Wu,Arrival,50158,16367,484,67009,0,0,0,3
2023/8/10,Lo Wu,Arrival,49320,16407,451,66178,0,0,0,4
2023/8/11,Lo Wu,Arrival,49788,17273,541,67602,0,0,0,5
2023/8/12,Lo Wu,Arrival,59540,24823,567,84930,1,1,0,6
2023/8/13,Lo Wu,Arrival,93424,21230,535,115189,2,2,0,7
2023/8/14,Lo Wu,Arrival,59027,17046,457,76530,0,0,0,1
2023/8/15,Lo Wu,Arrival,52518,16919,423,69860,0,0,0,2
2023/8/16,Lo Wu,Arrival,52183,16910,440,69533,0,0,0,3
2023/8/17,Lo Wu,Arrival,50422,16637,446,67505,0,0,0,4
2023/8/18,Lo Wu,Arrival,49577,16489,492,66558,0,0,0,5
2023/8/19,Lo Wu,Arrival,68812,25148,514,94474,1,1,0,6
2023/8/20,Lo Wu,Arrival,94924,20481,462,115867,2,2,0,7
2023/8/21,Lo Wu,Arrival,60219,17533,478,78230,0,0,0,1
2023/8/22,Lo Wu,Arrival,54085,16253,439,70777,0,0,0,2
2023/8/23,Lo Wu,Arrival,54549,15864,451,70864,0,0,0,3
2023/8/24,Lo Wu,Arrival,52851,14844,509,68204,0,0,0,4
2023/8/25,Lo Wu,Arrival,53258,15883,520,69661,0,0,0,5
2023/8/26,Lo Wu,Arrival,59400,20623,505,80528,1,1,0,6
2023/8/27,Lo Wu,Arrival,96249,17169,472,113890,2,2,0,7
2023/8/28,Lo Wu,Arrival,62238,14115,453,76806,0,0,0,1
2023/8/29,Lo Wu,Arrival,52098,10887,423,63408,0,0,0,2
2023/8/30,Lo Wu,Arrival,54770,10609,395,65774,0,0,0,3
2023/8/31,Lo Wu,Arrival,53614,10350,441,64405,0,0,0,4
2023/9/1,Lo Wu,Arrival,8367,2001,244,10612,0,0,1,5
2023/9/2,Lo Wu,Arrival,20984,3803,414,25201,1,1,1,6
2023/9/3,Lo Wu,Arrival,74883,11073,415,86371,2,2,0,7
2023/9/4,Lo Wu,Arrival,50568,10831,473,61872,0,0,0,1
2023/9/5,Lo Wu,Arrival,46605,9973,446,57024,0,0,0,2
2023/9/6,Lo Wu,Arrival,47979,10114,464,58557,0,0,0,3
2023/9/7,Lo Wu,Arrival,46644,8776,467,55887,0,0,0,4
2023/9/8,Lo Wu,Arrival,15659,2888,233,18780,0,0,1,5
2023/9/9,Lo Wu,Arrival,44911,11058,433,56402,1,1,0,6
2023/9/10,Lo Wu,Arrival,74649,11133,423,86205,2,2,0,7
2023/9/11,Lo Wu,Arrival,46467,9519,359,56345,0,0,0,1
2023/9/12,Lo Wu,Arrival,43704,9330,374,53408,0,0,0,2
2023/9/13,Lo Wu,Arrival,45315,9242,337,54894,0,0,0,3
2023/9/14,Lo Wu,Arrival,38026,7964,396,46386,0,0,0,4
2023/9/15,Lo Wu,Arrival,46985,9925,454,57364,0,0,0,5
2023/9/16,Lo Wu,Arrival,57885,15378,526,73789,0,1,0,6
2023/9/17,Lo Wu,Arrival,93576,14003,532,108111,1,2,0,7
2023/9/18,Lo Wu,Arrival,55258,11573,496,67327,2,0,0,1
2023/9/19,Lo Wu,Arrival,50552,11744,487,62783,0,0,0,2
2023/9/20,Lo Wu,Arrival,52368,12075,516,64959,0,0,0,3
2023/9/21,Lo Wu,Arrival,51066,11825,547,63438,0,0,0,4
2023/9/22,Lo Wu,Arrival,51419,12395,617,64431,0,0,0,5
2023/9/23,Lo Wu,Arrival,62298,16661,615,79574,1,1,0,6
2023/9/24,Lo Wu,Arrival,90723,14025,528,105276,2,2,0,7
2023/9/25,Lo Wu,Arrival,56459,11399,555,68413,0,0,0,1
2023/9/26,Lo Wu,Arrival,51625,10833,605,63063,0,0,0,2
2023/9/27,Lo Wu,Arrival,51560,10739,572,62871,0,0,0,3
2023/9/28,Lo Wu,Arrival,48124,11472,568,60164,0,0,0,4
2023/9/29,Lo Wu,Arrival,33993,16757,510,51260,0,1,0,5
2023/9/30,Lo Wu,Arrival,54768,24232,528,79528,1,2,0,6
2023/10/1,Lo Wu,Arrival,78236,30249,593,109078,2,3,0,7
2023/10/2,Lo Wu,Arrival,112855,26357,575,139787,3,4,0,1
2023/10/3,Lo Wu,Arrival,52965,24815,520,78300,0,5,0,2
2023/10/4,Lo Wu,Arrival,46302,20764,461,67527,0,6,0,3
2023/10/5,Lo Wu,Arrival,45084,15429,383,60896,0,7,0,4
2023/10/6,Lo Wu,Arrival,44180,10207,355,54742,0,8,0,5
2023/10/7,Lo Wu,Arrival,52055,8161,321,60537,1,0,0,6
2023/10/8,Lo Wu,Arrival,34499,5359,287,40145,2,0,1,7
2023/10/9,Lo Wu,Arrival,43654,6813,368,50835,0,0,1,1
2023/10/10,Lo Wu,Arrival,51563,10522,410,62495,0,0,0,2
2023/10/11,Lo Wu,Arrival,51866,11458,464,63788,0,0,0,3
2023/10/12,Lo Wu,Arrival,53660,11274,512,65446,0,0,0,4
2023/10/13,Lo Wu,Arrival,54561,12242,685,67488,0,0,0,5
2023/10/14,Lo Wu,Arrival,65705,17739,640,84084,1,1,0,6
2023/10/15,Lo Wu,Arrival,92498,14073,583,107154,2,2,0,7
2023/10/16,Lo Wu,Arrival,57137,11734,485,69356,0,0,0,1
2023/10/17,Lo Wu,Arrival,52958,10725,578,64261,0,0,0,2
2023/10/18,Lo Wu,Arrival,50624,10439,595,61658,0,0,0,3
2023/10/19,Lo Wu,Arrival,48751,9864,673,59288,0,0,0,4
2023/10/20,Lo Wu,Arrival,52975,11464,650,65089,0,0,0,5
2023/10/21,Lo Wu,Arrival,58531,16223,778,75532,1,1,0,6
2023/10/22,Lo Wu,Arrival,92967,11915,617,105499,2,2,0,7
2023/10/23,Lo Wu,Arrival,138074,11377,729,150180,3,0,0,1
2023/10/24,Lo Wu,Arrival,60378,11886,638,72902,0,0,0,2
2023/10/25,Lo Wu,Arrival,53113,10936,607,64656,0,0,0,3
2023/10/26,Lo Wu,Arrival,53319,11581,723,65623,0,0,0,4
2023/10/27,Lo Wu,Arrival,55120,12326,760,68206,0,0,0,5
2023/10/28,Lo Wu,Arrival,61096,17768,830,79694,1,1,0,6
2023/10/29,Lo Wu,Arrival,83325,13397,757,97479,2,2,0,7
2023/10/30,Lo Wu,Arrival,56981,11009,733,68723,0,0,0,1
2023/10/31,Lo Wu,Arrival,51662,10423,617,62702,0,0,0,2
2023/11/1,Lo Wu,Arrival,52562,10732,608,63902,0,0,0,3
2023/11/2,Lo Wu,Arrival,53159,10488,699,64346,0,0,0,4
2023/11/3,Lo Wu,Arrival,56949,12178,723,69850,0,0,0,5
2023/11/4,Lo Wu,Arrival,67628,17699,777,86104,1,1,0,6
2023/11/5,Lo Wu,Arrival,100131,14314,703,115148,2,2,0,7
2023/11/6,Lo Wu,Arrival,61126,10943,611,72680,0,0,0,1
2023/11/7,Lo Wu,Arrival,55466,11056,597,67119,0,0,0,2
2023/11/8,Lo Wu,Arrival,55355,11508,654,67517,0,0,0,3
2023/11/9,Lo Wu,Arrival,56415,10876,696,67987,0,0,0,4
2023/11/10,Lo Wu,Arrival,57733,12041,645,70419,0,0,0,5
2023/11/11,Lo Wu,Arrival,65454,18197,782,84433,1,1,0,6
2023/11/12,Lo Wu,Arrival,102005,13802,651,116458,2,2,0,7
2023/11/13,Lo Wu,Arrival,61184,11195,700,73079,0,0,0,1
2023/11/14,Lo Wu,Arrival,55289,10632,663,66584,0,0,0,2
2023/11/15,Lo Wu,Arrival,55373,11753,640,67766,0,0,0,3
2023/11/16,Lo Wu,Arrival,55243,11251,659,67153,0,0,0,4
2023/11/17,Lo Wu,Arrival,57804,12551,679,71034,0,0,0,5
2023/11/18,Lo Wu,Arrival,69230,18313,712,88255,1,1,0,6
2023/11/19,Lo Wu,Arrival,104613,14284,715,119612,2,2,0,7
2023/11/20,Lo Wu,Arrival,61787,11423,658,73868,0,0,0,1
2023/11/21,Lo Wu,Arrival,56862,11019,610,68491,0,0,0,2
2023/11/22,Lo Wu,Arrival,56332,11169,561,68062,0,0,0,3
2023/11/23,Lo Wu,Arrival,56228,10735,582,67545,0,0,0,4
2023/11/24,Lo Wu,Arrival,58881,12581,760,72222,0,0,0,5
2023/11/25,Lo Wu,Arrival,69109,18622,691,88422,1,1,0,6
2023/11/26,Lo Wu,Arrival,102997,14159,660,117816,2,2,0,7
2023/11/27,Lo Wu,Arrival,61840,10795,619,73254,0,0,0,1
2023/11/28,Lo Wu,Arrival,56063,10292,540,66895,0,0,0,2
2023/11/29,Lo Wu,Arrival,55933,10335,590,66858,0,0,0,3
2023/11/30,Lo Wu,Arrival,56838,10691,591,68120,0,0,0,4
2023/12/1,Lo Wu,Arrival,57168,12320,637,70125,0,0,0,5
2023/12/2,Lo Wu,Arrival,68162,18039,635,86836,1,1,0,6
2023/12/3,Lo Wu,Arrival,100401,14177,601,115179,2,2,0,7
2023/12/4,Lo Wu,Arrival,62497,11229,594,74320,0,0,0,1
2023/12/5,Lo Wu,Arrival,54990,10901,568,66459,0,0,0,2
2023/12/6,Lo Wu,Arrival,55204,10336,581,66121,0,0,0,3
2023/12/7,Lo Wu,Arrival,55640,10917,683,67240,0,0,0,4
2023/12/8,Lo Wu,Arrival,58104,12557,695,71356,0,0,0,5
2023/12/9,Lo Wu,Arrival,65538,21128,726,87392,1,1,0,6
2023/12/10,Lo Wu,Arrival,95860,15706,662,112228,2,2,0,7
2023/12/11,Lo Wu,Arrival,77369,13101,712,91182,0,0,0,1
2023/12/12,Lo Wu,Arrival,56082,11572,601,68255,0,0,0,2
2023/12/13,Lo Wu,Arrival,54855,11608,603,67066,0,0,0,3
2023/12/14,Lo Wu,Arrival,56837,11352,653,68842,0,0,0,4
2023/12/15,Lo Wu,Arrival,59432,13440,684,73556,0,0,0,5
2023/12/16,Lo Wu,Arrival,65122,24354,805,90281,1,1,0,6
2023/12/17,Lo Wu,Arrival,87467,14480,780,102727,2,2,0,7
2023/12/18,Lo Wu,Arrival,59498,12509,619,72626,0,0,0,1
2023/12/19,Lo Wu,Arrival,56143,11911,670,68724,0,0,0,2
2023/12/20,Lo Wu,Arrival,56064,11937,595,68596,0,0,0,3
2023/12/21,Lo Wu,Arrival,54741,11219,575,66535,0,0,0,4
2023/12/22,Lo Wu,Arrival,44870,11584,561,57015,0,0,0,5
2023/12/23,Lo Wu,Arrival,49018,25949,702,75669,1,1,0,6
2023/12/24,Lo Wu,Arrival,64368,18711,707,83786,2,2,0,7
2023/12/25,Lo Wu,Arrival,106066,12411,576,119053,3,0,0,1
2023/12/26,Lo Wu,Arrival,113112,11134,802,125048,4,0,0,2
2023/12/27,Lo Wu,Arrival,69400,11862,749,82011,0,0,0,3
2023/12/28,Lo Wu,Arrival,67296,11659,788,79743,0,0,0,4
2023/12/29,Lo Wu,Arrival,68115,13253,834,82202,0,0,0,5
2023/12/30,Lo Wu,Arrival,66672,23966,941,91579,1,1,0,6
2023/12/31,Lo Wu,Arrival,77281,35280,847,113408,2,2,0,7
2024/1/1,Lo Wu,Arrival,85877,14525,539,100941,3,3,0,1
2024/1/2,Lo Wu,Arrival,62591,11169,651,74411,0,0,0,2
2024/1/3,Lo Wu,Arrival,55448,11294,590,67332,0,0,0,3
2024/1/4,Lo Wu,Arrival,54240,11074,592,65906,0,0,0,4
2024/1/5,Lo Wu,Arrival,56295,11763,532,68590,0,0,0,5
2024/1/6,Lo Wu,Arrival,64787,15983,604,81374,1,1,0,6
2024/1/7,Lo Wu,Arrival,86244,14089,668,101001,2,2,0,7
2024/1/8,Lo Wu,Arrival,60455,12935,639,74029,0,0,0,1
2024/1/9,Lo Wu,Arrival,55713,11942,564,68219,0,0,0,2
2024/1/10,Lo Wu,Arrival,56287,12228,569,69084,0,0,0,3
2024/1/11,Lo Wu,Arrival,55609,11477,600,67686,0,0,0,4
2024/1/12,Lo Wu,Arrival,59966,13096,701,73763,0,0,0,5
2024/1/13,Lo Wu,Arrival,71147,20152,682,91981,1,1,0,6
2024/1/14,Lo Wu,Arrival,102096,15930,665,118691,2,2,0,7
2024/1/15,Lo Wu,Arrival,64237,13911,585,78733,0,0,0,1
2024/1/16,Lo Wu,Arrival,59248,13098,587,72933,0,0,0,2
2024/1/17,Lo Wu,Arrival,57821,13959,605,72385,0,0,0,3
2024/1/18,Lo Wu,Arrival,58718,13649,645,73012,0,0,0,4
2024/1/19,Lo Wu,Arrival,62735,14452,629,77816,0,0,0,5
2024/1/20,Lo Wu,Arrival,75262,22599,793,98654,1,1,0,6
2024/1/21,Lo Wu,Arrival,105417,20952,691,127060,2,2,0,7
2024/1/22,Lo Wu,Arrival,64306,16393,633,81332,0,0,0,1
2024/1/23,Lo Wu,Arrival,49797,12174,562,62533,0,0,0,2
2024/1/24,Lo Wu,Arrival,51916,13539,563,66018,0,0,0,3
2024/1/25,Lo Wu,Arrival,54184,15382,669,70235,0,0,0,4
2024/1/26,Lo Wu,Arrival,58478,17156,717,76351,0,0,0,5
